,id,name
89,B1GVJ,Information and communication (ISIC Rev.4)
90,B1GVK,Financial and insurance activities (ISIC Rev.4)
91,B1GVL,Real estate activities (ISIC Rev.4)
92,B1GVM_N,"Prof., scientif., techn. activ.; admin., support service activ.(ISIC Rev.4)"
93,B1GVO_Q,Public admin.; compulsory s.s.; education; human health (ISIC Rev.4)
94,B1GVR_U,Other service activities (ISIC Rev.4)
95,D11VA,"Agriculture, forestry and fishing (ISIC Rev.4)"
96,D11VB_E,"Industry, including energy (ISIC Rev.4)"
97,D11VC,of which: Manufacturing (ISIC Rev.4)
98,D11VF,Construction (ISIC Rev.4)
99,D11VG_I,"Distrib. trade, repairs; transp.; accommod., food serv. activ. (ISIC Rev.4)"
100,D11VJ,Information and communication (ISIC Rev.4)
101,D11VK,Financial and insurance activities (ISIC Rev.4)
102,D11VL,Real estate activities (ISIC Rev.4)
103,D11VM_N,"Prof., scientif., techn. activ.; admin., support service activ.(ISIC Rev.4)"
104,D11VO_Q,Public admin.; compulsory s.s.; education; human health (ISIC Rev.4)
105,D11VR_U,Other service activities (ISIC Rev.4)
106,D1VA,"Agriculture, forestry and fishing (ISIC Rev.4)"
107,D1VB_E,"Industry, including energy (ISIC Rev.4)"
108,D1VC,of which: Manufacturing (ISIC Rev.4)
109,D1VF,Construction (ISIC Rev.4)
110,D1VG_I,"Distrib. trade, repairs; transp.; accommod., food serv. activ. (ISIC Rev.4)"
111,D1VJ,Information and communication (ISIC Rev.4)
112,D1VK,Financial and insurance activities (ISIC Rev.4)
113,D1VL,Real estate activities (ISIC Rev.4)
114,D1VM_N,"Prof., scientif., techn. activ.; admin., support service activ.(ISIC Rev.4)"
115,D1VO_Q,Public admin.; compulsory s.s.; education; human health (ISIC Rev.4)
116,D1VR_U,Other service activities (ISIC Rev.4)
117,EEMVA,"Agriculture, forestry and fishing (ISIC Rev.4)"
118,EEMVB_E,"Industry, including energy (ISIC Rev.4)"
119,EEMVC,of which: Manufacturing (ISIC Rev.4)
120,EEMVF,Construction (ISIC Rev.4)
121,EEMVG_I,"Distrib. trade, repairs; transp.; accommod., food serv. activ. (ISIC Rev.4)"
122,EEMVJ,Information and communication (ISIC Rev.4)
123,EEMVK,Financial and insurance activities (ISIC Rev.4)
124,EEMVL,Real estate activities (ISIC Rev.4)
125,EEMVM_N,"Prof., scientif., techn. activ.; admin., support service activ.(ISIC Rev.4)"
126,EEMVO_Q,Public admin.; compulsory s.s.; education; human health (ISIC Rev.4)
127,EEMVR_U,Other service activities (ISIC Rev.4)
128,ESEVA,"Agriculture, forestry and fishing (ISIC Rev.4)"
129,ESEVB_E,"Industry, including energy (ISIC Rev.4)"
130,ESEVC,of which: Manufacturing (ISIC Rev.4)
131,ESEVF,Construction (ISIC Rev.4)
132,ESEVG_I,"Distrib. trade, repairs; transp.; accommod., food serv. activ. (ISIC Rev.4)"
133,ESEVJ,Information and communication (ISIC Rev.4)
134,ESEVK,Financial and insurance activities (ISIC Rev.4)
135,ESEVL,Real estate activities (ISIC Rev.4)
136,ESEVM_N,"Prof., scientif., techn. activ.; admin., support service activ.(ISIC Rev.4)"
137,ESEVO_Q,Public admin.; compulsory s.s.; education; human health (ISIC Rev.4)
138,ESEVR_U,Other service activities (ISIC Rev.4)
139,ETOVA,"Agriculture, forestry and fishing (ISIC Rev.4)"
140,ETOVB_E,"Industry, including energy (ISIC Rev.4)"
141,ETOVC,of which: Manufacturing (ISIC Rev.4)
142,ETOVF,Construction (ISIC Rev.4)
143,ETOVG_I,"Distrib. trade, repairs; transp.; accommod., food serv. activ. (ISIC Rev.4)"
144,ETOVJ,Information and communication (ISIC Rev.4)
145,ETOVK,Financial and insurance activities (ISIC Rev.4)
146,ETOVL,Real estate activities (ISIC Rev.4)
147,ETOVM_N,"Prof., scientif., techn. activ.; admin., support service activ.(ISIC Rev.4)"
148,ETOVO_Q,Public admin.; compulsory s.s.; education; human health (ISIC Rev.4)
149,ETOVR_U,Other service activities (ISIC Rev.4)
150,P32S13,Collective consumption expenditure of general government
151,P41,add. Actual individual consumption
152,P31S13,Individual consumption expenditure of general government
153,D12VA,"Agriculture, forestry and fishing (ISIC Rev.4)"
154,D12,"Employers' social contributions, total"
155,D12VC,of which: Manufacturing (ISIC Rev.4)
156,D12VJ,Information and communication (ISIC Rev.4)
157,D12VM_N,"Prof., scientific, techn. Act.; admin., support service act. (ISIC Rev.4)"
158,D12VG_I,"Distr. Trade, repairs; transport; accommod., food serv. Act. (ISIC Rev.4)"
159,D12VB_E,"Industry, including energy (ISIC Rev.4)"
160,P51N1113,Machinery and equipment+weapon system
161,D12VL,Real estate activities (ISIC Rev.4)
162,D12VK,Financial and insurance activities (ISIC Rev.4)
163,D12VO_Q,Public admin.; compulsory s.s.; education; human health (ISIC Rev.4)
164,D12VR_U,Other service activities (ISIC Rev.4)
165,D12VF,Construction (ISIC Rev.4)
166,DB1_GE,Statistical discrepancy
167,DB1_GA,Statistical discrepancy
168,PPPGDP,add. Purchasing power parity of GDP
169,D8S1,Adjustment for the change in pension entitlements
