country,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF
1974,4587261.8,25.370574468,1.054179,1.054179053,35.900325352,18081032.4,2659130.9,25.2564103,0.646805997,0.646805997,34.674257242,10528538.4,743084.1,19.907297386,2.981870255,2.981870255,42.75131359,3732722.4,1189515.7,30.736818197,-3.033468639,-3.033468639,35.458813615,3870002.8,735731.3,42.204931761,6.764225651,6.764225651,12.747600477,1743235.3,802689.4,41.932524308,2.850296101,2.850296101,14.094978661,1914240.5,62489.2,120774.1
1975,5030330.7,27.695528344,0.453172,0.453172453,36.063015737,18162970.7,2971834.5,27.486750638,2.69117727,2.69117727,35.607402972,10811880.0,862492.2,21.994747632,5.053497359,5.053497359,44.911750094,3921355.4,1242482.4,33.514874385,-4.205324273,-4.205324273,33.967655519,3707256.6,761163.5,44.768101536,-2.466623637,-2.466623637,12.433165151,1700236.3,786366.3,44.051898489,-6.746790301,-6.746790301,13.144020007,1785090.7,-21275.6,-192666.9
1976,5571336.7,29.238000393,4.911925,4.911924958,37.834404008,19055122.2,3282402.8,29.027891833,4.586386431,4.586386431,37.24049607,11307754.6,935636.5,23.297342097,2.415232419,2.415232419,45.996473242,4016065.3,1360952.4,35.19360246,4.31015183,4.31015183,35.431713045,3867045.0,870740.9,46.653712145,9.772478352,9.772478352,13.648193524,1866391.5,919548.3,46.293259517,11.274716109,11.274716109,14.625970949,1986354.6,41152.4,-15779.6
1977,6142431.6,31.092019128,3.676341,3.676341494,39.225325901,19755653.5,3614449.2,30.798809711,3.784338778,3.784338778,38.649802604,11735678.4,1023342.1,24.93463805,2.192029754,2.192029754,47.004729621,4104098.6,1519607.6,37.646516112,4.382436425,4.382436425,36.984485343,4036515.8,963173.3,48.820863431,5.705166394,5.705166394,14.426845674,1972872.2,1011444.8,49.116032568,3.672153289,3.672153289,15.163059022,2059296.6,33304.2,-34214.8
1978,6868709.4,33.295803789,4.422536,4.422536044,40.960080078,20629354.4,4011976.5,32.870730357,4.001793913,4.001793913,40.196488052,12205316.0,1128539.9,26.610222108,3.335761287,3.335761287,48.572695195,4241001.6,1733997.7,40.312626719,6.561608551,6.561608551,39.411262496,4301376.1,1057845.7,50.513012772,6.15002777,6.15002777,15.314100689,2094204.4,1081717.3,49.876660672,5.316763606,5.316763606,15.969243025,2168784.5,18066.8,-43759.2
1979,7730929.2,36.069366389,3.898085,3.898084912,42.556738779,21433504.2,4518938.6,35.74621703,3.5755678,3.5755678,41.633740735,12641725.4,1256957.2,28.911811432,2.512486008,2.512486008,49.793077365,4347556.1,2006108.3,44.105795611,5.742921213,5.742921213,41.67462025,4548400.8,1247331.6,55.824865899,6.692811133,6.692811133,16.339044525,2234365.6,1326701.6,56.415638718,8.431964696,8.431964696,17.31576396,2351655.7,28295.0,13112.0
1980,8543589.6,39.357641556,1.278703,1.27870308,43.100913108,21707575.1,5039937.8,39.332876753,1.359186913,1.359186913,42.199621091,12813550.0,1419562.7,31.891997842,2.382953141,2.382953141,50.979623066,4451156.4,2195487.3,48.668906434,-0.820795786,-0.820795786,41.332556723,4511067.7,1461590.1,62.79227008,4.175401391,4.175401391,17.021265218,2327659.3,1582597.9,67.326328354,-0.043295173,-0.043295173,17.30826707,2350637.5,9609.6,-45220.8
1981,9572891.2,43.122014777,2.266352,2.266352374,44.077731676,22199545.2,5609024.0,43.264842017,1.177212159,1.177212159,42.696400161,12964392.7,1616699.8,35.097551414,3.485550503,3.485550503,52.756543574,4606303.7,2426514.3,53.188060594,1.132176021,1.132176021,41.800514019,4562140.9,1678336.4,68.593495966,5.117898779,5.117898779,17.892396342,2446786.5,1766778.6,74.673071997,0.654324654,0.654324654,17.421519328,2366018.3,9095.2,-14060.3
1982,10184377.6,45.782838577,0.20461,0.204609902,44.167919079,22244967.7,6034656.2,45.827170134,1.572774545,1.572774545,43.367918275,13168293.4,1750364.5,37.26528103,1.969789967,1.969789967,53.795736676,4697038.2,2464574.3,56.113479167,-3.726665136,-3.726665136,40.242748837,4392125.2,1772983.3,72.182046164,0.387440288,0.387440288,17.961718694,2456266.4,1816130.5,77.579302571,-1.057452482,-1.057452482,17.23729504,2340998.8,-22070.1,-127756.6
1983,10884639.3,47.583938943,2.830483,2.830482607,45.418084347,22874607.6,6484001.6,47.777465925,3.060087628,3.060087628,44.695014576,13571254.7,1861093.9,38.58176145,2.698036692,2.698036692,55.247165391,4823766.0,2542095.2,57.191665688,1.200896838,1.200896838,40.726022735,4444870.1,1878185.6,73.979326706,3.360041837,3.360041837,18.565239957,2538797.9,1884371.8,78.827513022,2.114539047,2.114539047,17.601784374,2390500.1,3634.8,-113581.0
1984,11819235.7,49.314697372,4.77541,4.775410007,47.586984092,23966963.9,6982305.7,49.73528224,3.446135411,3.446135411,46.235265301,14038938.5,1972287.3,40.10817858,1.94149945,1.94149945,56.319788803,4917419.4,2779927.5,58.377130791,7.135067348,7.135067348,43.631851885,4762014.6,2127564.2,76.323898654,9.797891067,9.797891067,20.384241944,2787546.6,2155822.6,81.373110695,10.826425678,10.826425678,19.507428477,2649305.9,112973.6,110350.7
1985,12662450.8,50.870768295,3.857162,3.857162066,49.42249119,24891408.6,7489393.2,51.387056788,3.814643023,3.814643023,47.998975623,14574473.9,2109339.9,41.463639423,3.452718758,3.452718758,58.264352715,5087204.0,3008584.6,59.806319487,5.639036304,5.639036304,46.092267853,5030546.3,2240875.5,77.327882528,3.958371706,3.958371706,21.19112601,2897888.1,2269528.0,82.148128183,4.281141702,4.281141702,20.342569133,2762726.4,83785.6,64022.7
1986,13292748.2,51.900676302,2.89453,2.894529665,50.853039859,25611897.8,7879021.3,52.046197358,3.870060564,3.870060564,49.856565049,15138514.9,2215851.2,42.094503895,3.475143035,3.475143035,60.28912231,5263991.6,3161122.1,60.899272517,3.184392035,3.184392035,47.560026359,5190738.6,2158522.4,72.660381182,2.512606811,2.512606811,21.723575685,2970700.6,2181596.1,74.331139116,6.234524303,6.234524303,21.610831549,2934969.2,59827.3,-17078.7
1987,14118740.7,53.205007898,3.610004,3.61000388,52.688836571,26536488.3,8374725.0,53.417208029,3.563351698,3.563351698,51.633129807,15677953.4,2341044.3,43.430345601,2.400282749,2.400282749,61.736231713,5390342.3,3371016.7,61.464663769,5.658936471,5.658936471,50.251418037,5484479.2,2281623.5,72.578078014,5.822894152,5.822894152,22.988516504,3143681.3,2329659.8,73.771824502,7.596569367,7.596569367,23.252513358,3157926.2,79991.0,-2041.8
1988,15286205.4,55.073394609,4.595836,4.595835653,55.110328907,27756061.7,9014861.0,55.216465341,4.136041021,4.136041021,53.768697236,16326400.0,2484076.8,45.074393081,2.239516867,2.239516867,63.118825035,5511060.0,3723742.3,63.338288543,7.195832045,7.195832045,53.867425679,5879133.1,2503083.1,73.618959661,8.15511601,8.15511601,24.863256693,3400052.2,2565904.4,74.494060773,9.072897544,9.072897544,25.362190072,3444441.6,126346.6,83858.0
1989,16496680.6,57.22532599,3.860509,3.8605089,57.237868059,28827586.9,9716043.4,57.413107673,3.65445181,3.65445181,55.733648365,16923040.4,2659730.9,47.344461361,1.937360783,1.937360783,64.341664398,5617829.1,4062040.7,65.161072019,6.03341766,6.03341766,57.117472453,6233845.8,2771259.6,75.884052162,7.40910862,7.40910862,26.705402388,3651965.8,2880909.6,76.820769951,8.875996934,8.875996934,27.613337285,3750170.2,168515.5,151076.0
1990,17658565.5,59.348978733,3.212876,3.212876475,59.076850057,29753781.7,10415026.4,59.564364689,3.322633991,3.322633991,57.58547351,17485331.1,2881361.5,49.838236549,2.912128821,2.912128821,66.215376551,5781427.5,4335673.9,66.917077474,3.935422958,3.935422958,59.365286577,6479174.0,2953182.9,75.831632535,6.638308284,6.638308284,28.478189327,3894394.5,3066092.4,76.718368691,6.569984635,6.569984635,29.427529302,3996555.8,139413.2,110010.3
1991,18508235.6,61.310738799,1.458,1.45800043,59.938190785,30187591.9,10946940.2,61.714472753,1.445284213,1.445284213,58.417747268,17738043.8,3089442.9,52.041568878,2.682093481,2.682093481,67.991334849,5936490.8,4409044.7,68.427724099,-0.552753561,-0.552753561,59.037142841,6443360.1,3086472.1,75.378228243,5.142062228,5.142062228,29.942555544,4094646.7,3127074.7,75.893960357,3.0967932,3.0967932,30.338839028,4120320.8,103410.3,95371.3
1992,19350215.2,62.685575849,2.256214,2.256214232,61.290524775,30868688.7,11529384.7,63.233392124,2.790724788,2.790724788,60.048025822,18233063.8,3266347.4,53.994409507,1.902252059,1.902252059,69.284701416,6049417.8,4482742.6,68.718971231,1.240609509,1.240609509,59.769563249,6523297.1,3204825.2,74.48450726,5.080458099,5.080458099,31.463774532,4302673.5,3234258.4,74.736591716,5.029282198,5.029282198,31.864664859,4327543.4,101173.7,87779.9
1993,20044034.6,63.978320797,1.492541,1.492541272,62.205311153,31329416.6,12008478.3,64.622523595,1.916479465,1.916479465,61.198833906,18582496.7,3380884.3,55.343119065,0.984122677,0.984122677,69.966547875,6108951.5,4536866.4,69.427286752,0.174837117,0.174837117,59.874062631,6534702.2,3322925.9,74.987617359,2.989442759,2.989442759,32.404366062,4431299.5,3279577.2,74.768257547,1.358265296,1.358265296,32.297471543,4386322.9,74456.9,58289.6
1994,21089169.2,65.33580495,3.028154,3.028153623,64.088983537,32278119.4,12632842.7,66.094554252,2.85640617,2.85640617,62.946921173,19113288.3,3497111.1,56.657439857,1.038246996,1.038246996,70.692973457,6172377.5,4768066.8,70.32634252,3.752483457,3.752483457,62.120826926,6779915.8,3696478.4,76.401323267,9.183292765,9.183292765,35.380153866,4838238.7,3642780.9,75.945569592,9.352824079,9.352824079,35.318197239,4796568.0,137451.1,170867.1
1995,21969798.2,66.376251707,2.542788,2.542787845,65.71863042,33098883.5,13110107.7,67.054050088,2.292980632,2.292980632,64.390281884,19551552.3,3595523.3,57.601046563,1.129825084,1.129825084,71.491680403,6242114.6,4959824.3,71.114278824,2.869156501,2.869156501,63.903170671,6974442.2,4149756.5,78.386643594,9.419129258,9.419129258,38.71265629,5293958.6,4045537.7,78.121454482,7.963096065,7.963096065,38.130619213,5178523.3,200124.2,215339.1
1996,23105445.5,67.669228613,3.15963,3.159630023,67.795095998,34144685.8,13802521.9,68.45121049,3.132624018,3.132624018,66.40738732,20164028.9,3738168.9,59.098902821,1.332270115,1.332270115,72.444142696,6325276.4,5312751.5,71.647660073,6.31829646,6.31829646,67.940762441,7415108.2,4441884.5,78.61834082,6.72418473,6.72418473,41.315766813,5649934.2,4356065.9,78.332131486,7.386222133,7.386222133,40.947031449,5561020.5,166184.6,151358.7
1997,24326473.9,68.740942905,3.643139,3.643138944,70.264965542,35388624.1,14523341.0,69.724133941,3.301372737,3.301372737,68.5997427,20829718.7,3878054.7,60.465494289,1.397399557,1.397399557,73.456476825,6413665.8,5583613.3,72.04602626,4.517210215,4.517210215,71.009789502,7750064.2,4946802.1,78.55500815,11.456978847,11.456978847,46.049305478,6297246.0,4819769.2,78.035065129,11.066208684,11.066208684,45.478315399,6176414.7,214432.1,274344.2
1998,25145780.1,69.072528589,2.871739,2.871738717,72.282791762,36404893.0,15048895.3,69.946517135,3.289249402,3.289249402,70.856159327,21514860.1,4005243.6,61.142880511,2.13549887,2.13549887,75.025139057,6550629.5,5785978.0,71.766244823,4.028240966,4.028240966,73.870234932,8062255.4,5171547.3,77.758287904,5.614404158,5.614404158,48.634699599,6650798.8,5059011.4,76.212928658,7.473293518,7.473293518,48.877043396,6637996.3,193127.3,264345.4
1999,26337418.3,69.979345305,3.381676,3.381675929,74.727161532,37635988.5,15884878.2,70.878972798,4.166469978,4.166469978,73.808359933,22411270.3,4235343.7,62.951894654,2.706236208,2.706236208,77.055496535,6727905.0,6111262.1,72.025216477,5.242167755,5.242167755,77.742636568,8484892.4,5360319.4,76.393857719,5.501446591,5.501446591,51.310311622,7016688.9,5412981.0,74.835479173,8.966237781,8.966237781,53.259475327,7233174.8,158596.0,228406.6
2000,28167085.2,71.883299337,4.114347,4.114346688,77.801696027,39184463.5,17045491.9,73.032250304,4.142592226,4.142592226,76.865939313,23339677.8,4522926.8,65.583177682,2.505518913,2.505518913,78.986136574,6896474.0,6622706.1,74.002373141,5.473534256,5.473534256,81.997906412,8949315.9,6228682.6,79.422734255,11.768427776,11.768427776,57.348728587,7842442.9,6442930.9,79.202029713,12.465211076,12.465211076,59.898381344,8134805.3,190208.7,291358.2
2001,29232996.2,73.641784581,1.305989,1.305988953,78.817777582,39696208.3,17790223.7,74.606039161,2.167453285,2.167453285,78.53197264,23845554.4,4820432.0,67.920408072,2.910235799,2.910235799,81.284819397,7097177.6,6687115.0,75.362705631,-0.850056112,-0.850056112,81.300878197,8873241.7,6334367.5,80.40481621,0.454599866,0.454599866,57.60943583,7878094.6,6467364.2,79.593015922,-0.113868301,-0.113868301,59.830176075,8125542.3,68222.2,127682.2
2002,30338487.3,75.244311701,1.57135,1.571349822,80.056280591,40319974.6,18505157.1,75.939741961,2.1918437,2.1918437,80.253270736,24368211.7,5142414.2,70.296405524,3.073793427,3.073793427,83.783346832,7315330.2,6728524.1,76.617171039,-1.02821742,-1.02821742,80.464928405,8782005.5,6400811.7,79.643810802,2.01448067,2.01448067,58.769966779,8036797.3,6530235.9,78.114824126,2.882866644,2.882866644,61.555000265,8359790.9,91816.2,177420.7
2003,31449554.6,76.475681067,1.993124,1.993124367,81.651901826,41123601.8,19237241.4,77.169425777,2.299583557,2.299583557,82.098761753,24928579.1,5398662.1,72.317737558,2.04867812,2.04867812,85.499797927,7465197.8,6974122.6,77.179137221,2.895399033,2.895399033,82.794709164,9036279.6,6491455.7,78.996337697,2.247364035,2.247364035,60.090741875,8217413.4,6746260.0,77.340822153,4.341932094,4.341932094,64.227676577,8722767.3,94332.8,198899.3
2004,33331795.8,78.501619697,3.249736,3.249736046,84.305373112,42460010.3,20266998.1,78.934436457,2.997193044,2.997193044,84.55942013,25675736.7,5681963.4,74.813421668,1.736687424,1.736687424,86.984662165,7594844.9,7500143.7,79.402183443,4.531571982,4.531571982,86.546611007,9445765.1,7241199.1,80.821872997,9.030108258,9.030108258,65.51700092,8959454.8,7543545.7,79.584821265,8.665327283,8.665327283,69.793214958,9478623.7,185037.2,262832.5
2005,35143442.2,80.535726077,2.772193,2.77219298,86.642480747,43637083.8,21368473.0,80.86344526,2.919657668,2.919657668,87.028265724,26425380.4,5980334.0,77.62297469,1.441636791,1.441636791,88.238665057,7704335.0,8097693.6,81.743173258,4.875176994,4.875176994,90.765911476,9906262.8,7838206.0,82.73228925,5.745050757,5.745050757,69.280985877,9474180.0,8321471.4,82.353522564,6.603794201,6.603794201,74.40221524,10104572.5,180207.0,231498.0
2006,37682295.4,83.871257214,2.959987,2.959986705,89.207086658,44928735.6,22792667.3,84.137879187,2.513802453,2.513802453,89.215984402,27089662.2,6393416.3,81.437719292,1.899539703,1.899539703,89.914793534,7850681.9,8828243.6,85.681511214,4.010538152,4.010538152,94.406112984,10303557.3,8925096.5,86.859138565,8.456546436,8.456546436,75.139764619,10275368.4,9509994.6,87.342979876,7.754228926,7.754228926,80.171533336,10888104.1,252866.4,297569.9
2007,39736037.8,86.262122608,2.527466,2.527465798,91.461765262,46064294.1,23954867.7,86.34045325,2.417898948,2.417898948,91.373136751,27744662.9,6739254.0,84.095850314,2.077464964,2.077464964,91.782741866,8013777.1,9258954.1,87.989627014,2.1276321,2.1276321,96.414727749,10522779.1,9737691.6,89.085449123,6.37800455,6.37800455,79.932182225,10930731.9,10228304.5,89.317112596,5.176014346,5.176014346,84.321223403,11451674.0,273575.0,304017.1
2008,41038052.1,88.838200871,0.281902,0.281902341,91.71959812,46194150.4,24872392.3,89.472414801,0.195668652,0.195668652,91.551925336,27798950.5,7190231.6,87.657238045,2.357068496,2.357068496,93.94612396,8202667.3,9364145.2,90.908633081,-2.111300583,-2.111300583,94.379123039,10300611.6,10564164.5,94.731829419,2.02109708,2.02109708,81.547689226,11151652.6,11151770.1,97.258947853,0.125630972,0.125630972,84.427156975,11466060.8,198888.6,206329.3
2009,40094708.3,89.979480875,-3.537927,-3.537926862,88.47462582,44559835.1,24604671.8,89.770154358,-1.404474783,-1.404474783,90.266101631,27408521.2,7537431.3,89.053352902,3.185339153,3.185339153,96.938626629,8463950.1,8382672.7,91.370518934,-10.933700596,-10.933700596,84.059992301,9174373.6,9121256.4,91.590607868,-10.697319765,-10.697319765,72.824272149,9958724.6,9273146.1,91.399787076,-11.515402719,-11.515402719,74.705029846,10145697.7,-278177.8,-300036.6
2010,41880871.5,91.174915883,3.085306,3.085305908,91.204338678,45934642.4,25568498.3,91.287030927,2.190502674,2.190502674,92.243383001,28008905.6,7764439.6,90.893635781,0.926113774,0.926113774,97.836388603,8542335.9,8591977.9,91.50063032,2.351130395,2.351130395,86.036352331,9390075.0,10470596.6,94.036140794,11.80800698,11.80800698,81.423367288,11134651.5,10751697.3,94.843758023,11.734259083,11.734259083,83.471111596,11336220.2,237056.3,194894.5
2011,43738624.6,93.439100709,1.90515,1.905150021,92.941918155,46809766.2,26733370.4,94.111254325,1.418226825,1.418226825,93.551603402,28406135.4,7956004.9,93.545392891,-0.437453738,-0.437453738,97.408399663,8504967.1,9139108.0,93.726402044,3.841942025,3.841942025,89.341819108,9750836.3,11747144.9,98.884534627,6.690886282,6.690886282,86.8713122,11879658.4,12193751.6,101.816203796,5.645784005,5.645784005,88.183710263,11976238.7,356748.0,244407.7
2012,45151437.8,95.17789948,1.344223,1.344222905,94.191264707,47438993.8,27579717.2,96.156013808,0.972057185,0.972057185,94.460978485,28682259.3,8115417.1,95.237244786,0.191616323,0.191616323,97.595050057,8521264.0,9545556.3,95.425337264,2.587790322,2.587790322,91.653798056,10003167.5,12293681.8,100.338279168,3.136257081,3.136257081,89.595819881,12252235.0,12551232.7,103.631390621,1.128743973,1.128743973,89.179078578,12111419.8,168298.2,91487.7
2013,47018712.0,97.615402662,1.535266,1.535265696,95.637350882,48167308.4,28642076.6,98.493889782,1.386902295,1.386902295,95.771059963,29080054.2,8372206.5,98.192397606,0.059434935,0.059434935,97.653055612,8526328.6,9919461.1,97.330788395,1.88266475,1.88266475,93.379331804,10191493.6,12781930.2,101.863874894,2.414377217,2.414377217,91.759000943,12548050.2,12903524.5,104.301794076,2.146035083,2.146035083,91.092892891,12371335.1,206562.2,192716.8
2014,48673970.0,99.0201051,2.05188,2.051879686,97.599714258,49155643.6,29540697.8,99.758999347,1.829462898,1.829462898,97.523155973,29612063.0,8554318.1,99.671411852,0.659024955,0.659024955,98.296613618,8582519.2,10411455.9,98.889577471,3.305420265,3.305420265,96.46591116,10528365.3,13299275.0,101.531250155,4.388338356,4.388338356,95.785696377,13098701.1,13387925.6,103.726742783,4.329224711,4.329224711,95.03650892,12906918.0,256148.8,240912.9
2015,50364536.4,100.0,2.459316,2.459316362,100.0,50364536.4,30364135.3,100.0,2.539749665,2.539749665,100.0,30364135.3,8731246.1,100.0,1.73290444,1.73290444,100.0,8731246.1,10914078.5,100.0,3.663562389,3.663562389,100.0,10914078.5,13675007.5,100.0,4.399721235,4.399721235,100.0,13675007.5,13581010.2,100.0,5.222720338,5.222720338,100.0,13581010.2,261079.2,261079.2
2016,52371195.6,102.11309024,1.832458,1.832458344,101.832458344,51287445.5,31578269.9,101.721763847,2.23827934,2.23827934,102.23827934,31043769.5,9080355.2,101.734745176,2.225043562,2.225043562,102.225043562,8925520.1,11372048.2,101.647531005,2.507297751,2.507297751,102.507297751,11187727.0,14076779.8,100.571656849,2.352897543,2.352897543,102.352897543,13996766.4,13876528.3,99.24267618,2.9556732,2.9556732,102.9556732,13982420.5,140270.8,116083.1
